Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH
B0046,17,7,4,5451.281,13.585554405586658,2.1978529182010296,0.00035281139365657107,0.07623453681593678,1.0,1.4556853555098295,0.8422938955749566
B0046,21,8,4,5468.062,13.94301293338268,2.190965071547283,0.00035974893864096835,0.07559209116896934,1.0,1.456232262380321,0.8426103487952349
B0046,23,9,4,5411.297,13.134169173843693,2.1866396618663058,0.0003683962723335321,0.07559209116896934,3.0,1.4440592236675138,0.8355667413565903
B0046,25,10,4,5369.703,14.086951683642923,2.183328288428697,0.00037172293163264527,0.07559209116896934,5.0,1.428294264765868,0.8264447641404387
B0046,27,11,4,5327.406,13.314723048488913,2.169516718963703,0.00037714129457401313,0.07559209116896934,7.0,1.4199848948034668,0.821636766609301
B0046,29,12,4,5299.266,14.173291675329546,2.1506636217123933,0.00038269875500677834,0.07559209116896934,9.0,1.4043226018516568,0.812574194334267
B0046,33,13,4,5367.172,13.959348125513564,2.1813781395662764,0.00035825916664611654,0.07720407425594146,1.0,1.4234351301615986,0.8236331542005146
B0046,37,14,4,5406.812,13.523198161538613,2.1971149516601716,0.00036220917527626784,0.07563786694471847,1.0,1.4339948857967295,0.8297432779828061
B0046,39,15,4,5353.094,13.750234723504356,2.157995006136477,0.0003775241037403851,0.07563786694471847,3.0,1.4185177047756572,0.820787815838865
B0046,41,16,4,5280.031,13.400973711086477,2.198419108542039,0.00037497256414004127,0.07563786694471847,5.0,1.4056313337829422,0.8133314575110198
B0046,43,17,4,5248.593,13.648707282364962,2.151164339585934,0.0003861816727346518,0.07563786694471847,7.0,1.3890214025155618,0.8037205593457811
B0046,45,18,4,5203.375,13.959820884900516,2.152208745567858,0.0003893069117758622,0.07563786694471847,9.0,1.3723339082737365,0.7940647814133248
B0046,49,19,4,5166.812,14.349640095291218,2.165968185309718,0.00038419269013741667,0.0777141187377075,1.0,1.3615778905990565,0.7878410957838803
B0046,51,20,4,2384.094,8.96387999471909,3.4709356617126152,0.00029630365096538716,0.0777141187377075,3.0,0.0,0.0
B0046,53,21,4,5340.281,13.720010432160603,2.199378116446157,0.0003706685565447358,0.0777141187377075,5.0,1.4100282016237429,0.8158755889937873
B0046,55,22,4,5103.0,14.214578668306734,2.1709534591124666,0.0003931692766204302,0.0777141187377075,7.0,1.3395671374926488,0.7751051546628394
B0046,57,23,4,5051.172,13.7206185074268,2.1705625280743464,0.0003971943929558775,0.0777141187377075,9.0,1.3291515487117478,0.7690784492242184
B0046,61,24,4,5027.563,14.307049577086083,2.1762627754763426,0.00039234689421006614,0.07821782500237034,1.0,1.3181687033905718,0.7627235157662043
B0046,63,25,4,4993.765,13.73206507015365,2.16031962283908,0.00040365511243039474,0.07821782500237034,3.0,1.312423708466101,0.7593993261419322
B0046,65,26,4,4962.469,14.550153842364988,2.1449047324556036,0.0004091864697705,0.07821782500237034,5.0,1.2993237532162487,0.751819382923096
B0046,67,27,4,4907.859,14.437029519118854,2.196218583907234,0.000403242710498728,0.07821782500237034,7.0,1.2877483042174591,0.7451215549939245
B0046,69,28,4,4888.656,14.364000921258654,2.1691838412748474,0.00041040378193280756,0.07821782500237034,9.0,1.2865282739749122,0.744415616707313
B0046,73,29,4,4866.25,14.693349843683665,2.1947559967284405,0.0004009677764000629,0.07950370067323087,1.0,1.2719636386987183,0.7359881750641172
B0046,75,30,4,4836.125,14.058016587648103,2.1877179876194033,0.00041092230641698074,0.07950370067323087,3.0,1.2714495345417192,0.7356907022678904
B0046,77,31,4,4801.485,13.779152574880365,2.1508230766314127,0.00042170966069476803,0.07950370067323087,5.0,1.2615423884659074,0.7299581937758316
B0046,79,32,4,4760.938,14.383739114376208,2.190167787518222,0.00041684853082588736,0.07950370067323087,7.0,1.2421201619204132,0.7187200352027421
B0046,81,33,4,4740.907,14.589504036127655,2.18851427579806,0.00041916451510838084,0.07950370067323087,9.0,1.2402537441669796,0.7176400818499385
B0046,85,34,4,4914.532,13.891154624298235,2.1637485824862837,0.0003913659056991022,0.07859461504461127,1.0,1.2851130012242886,0.7435967064985156
B0046,89,35,4,4998.656,14.673096336965486,2.153820870810703,0.00039876739040246905,0.07824380553520457,1.0,1.3043327841699193,0.7547177264277919
B0046,91,36,4,4890.015,13.896967367053858,2.1856873619664867,0.0004068131775715806,0.07824380553520457,3.0,1.2778639041619957,0.7394022078859627
B0046,93,37,4,4842.11,13.908543615362126,2.1586585951828057,0.0004164608651284668,0.07824380553520457,5.0,1.2723464591651539,0.7362096840191668
B0046,95,38,4,4798.281,14.617560660341365,2.1497344671215517,0.0004220454488536271,0.07824380553520457,7.0,1.2477883952768762,0.7219998087724714
B0046,97,39,4,4739.188,14.288124170416687,2.180494984747436,0.000420813683042135,0.07824380553520457,9.0,1.2352499196655526,0.7147447509213642
B0046,101,40,4,4733.156,14.875868929885128,2.1583931144361963,0.00041969830997677155,0.07940067402995159,1.0,1.229251291851949,0.7112738033226265
B0046,103,41,4,4670.61,13.880179808466218,2.1973084174346607,0.0004233327050483285,0.07940067402995159,3.0,1.223890910501634,0.7081721601878415
B0046,105,42,4,4635.0,14.631961684725407,2.1948349231295037,0.00042707554893603493,0.07940067402995159,5.0,1.205423323571373,0.6974863786221467
B0046,107,43,4,4615.86,14.768164211079867,2.153169565361056,0.0004377340439608049,0.07940067402995159,7.0,1.1957824090008151,0.6919079179611226
B0046,109,44,4,4580.75,15.037938036453403,2.1789077465484965,0.00043561332877652695,0.07940067402995159,9.0,1.1900729496698461,0.6886042900697611
B0046,113,45,4,4557.406,14.290141125898849,2.16713614374112,0.0004333799158881237,0.0810178807183025,1.0,1.179201763233652,0.682313965077341
B0046,115,46,4,4524.0320000000065,13.996450231420782,2.175632256591337,0.0004415886442740466,0.0810178807183025,3.0,1.169504032514554,0.6767026292521171
B0046,117,47,4,4502.938,14.935082428364883,2.1992835564527877,0.0004384367362920317,0.0810178807183025,5.0,1.16772376849918,0.6756725264850695
B0046,119,48,4,4483.094,14.99164974108056,2.176786994904175,0.0004456287452615581,0.0810178807183025,7.0,1.1579256145829042,0.6700030834283367
B0046,121,49,4,4448.36,14.811846373564524,2.1988382142547396,0.0004441524727250509,0.0810178807183025,9.0,1.1499812813376982,0.6654063047553063
B0046,125,50,4,4440.531,14.247555903096723,2.165246924019346,0.00044480320260277144,0.08196042284417204,1.0,1.150285902223034,0.665582565587506
B0046,127,51,4,4416.547,14.332240013732582,2.1595222389378317,0.00045576478528986086,0.08196042284417204,3.0,1.1349452274085248,0.6567060891557319
B0046,129,52,4,4382.937,14.276871638701772,2.1831972567411246,0.00045383113958404986,0.08196042284417204,5.0,1.1380960963513609,0.6585292562750975
B0046,131,53,4,4347.453,13.777310967702926,2.191895759269081,0.00045605301494001623,0.08196042284417204,7.0,1.123711172150547,0.6502057997006441
B0046,133,54,4,3581.188,11.441352869995514,2.957668027855621,0.00033937916086516223,0.08196042284417204,9.0,0.0,0.0
B0046,137,55,4,4746.5,14.96165525093106,2.1989086411312972,0.00040088964263302544,0.08132531269171153,1.0,1.214119211354098,0.7025180244845376
B0046,141,56,4,4679.156,14.622124863653873,2.1759612427269523,0.0004204357580633639,0.08089351441764228,1.0,1.211944797522819,0.7012598573335063
B0046,143,57,4,4596.578,14.181162993443126,2.1740843812957524,0.00043517100712612,0.08089351441764228,3.0,1.1971248679331923,0.6926846963765414
B0046,145,58,4,4544.641,13.989284902759552,2.1699286892596934,0.0004409290176057522,0.08089351441764228,5.0,1.1822892151870987,0.6841004376302356
B0046,147,59,4,4526.938,15.042601535042603,2.15658205310809,0.00044571206425255403,0.08089351441764228,7.0,1.1645336676778397,0.6738266588750719
B0046,149,60,4,4487.438,15.027421071078606,2.159229413482601,0.0004489981172646318,0.08089351441764228,9.0,1.1535559567518647,0.6674746962992741
B0046,153,61,4,4513.312,14.577396723095212,2.1981836512730997,0.00041902636960304703,0.08234957242368904,1.0,1.1601987101282065,0.6713183501476314
B0046,157,62,4,4568.438,15.36587842843583,2.172247401410494,0.00043126229851887695,0.08085166351121224,1.0,1.1711716308206082,0.6776675409812515
B0046,159,63,4,4499.656,15.29268403662172,2.167855497701561,0.0004458531552163981,0.08085166351121224,3.0,1.1563410270783216,0.6690862037076866
B0046,161,64,4,4430.984,14.698902260428524,2.197413864039741,0.00044611783266115313,0.08085166351121224,5.0,1.141082456193516,0.660257234546993
B0046,163,65,4,4411.141,15.066788669768552,2.1808859045895868,0.0004517950832300416,0.08085166351121224,7.0,1.1352383596118123,0.6568757023654074
B0046,165,66,4,1991.531,9.413942588565497,3.4276877712777214,0.00037499804359515334,0.08085166351121224,9.0,0.0,0.0
B0046,169,67,4,4883.312,14.884443210062466,2.1634350552847827,0.0004011608405704204,0.08249533483883906,1.0,1.2530847858282803,0.7250644253210565
B0046,173,68,4,4663.907,14.454392118638458,2.1839323108066178,0.0004202250943967137,0.08253202322057318,1.0,1.2050453590356518,0.6972676794231909
B0046,175,69,4,4581.328,14.172939173239188,2.196284886273677,0.0004316518863788968,0.08253202322057318,3.0,1.19119860196273,0.6892556190477215
B0046,177,70,4,4553.031,14.797843662102167,2.1526544597098902,0.00044396543865519235,0.08253202322057318,5.0,1.17463817374538,0.6796733645153222
B0046,179,71,4,4486.5,14.86814851282613,2.1963314779954723,0.00044078721656290286,0.08253202322057318,7.0,1.1555432048235512,0.6686245649253746
B0046,181,72,4,4450.625,14.051631055988958,2.189500804437932,0.00044600696747688554,0.08253202322057318,9.0,1.1538041170229467,0.6676182876878015
B0047,1,1,4,6436.141,12.376815880696887,2.4706118669327277,0.0002759654051359982,0.05319185850921101,0.0,1.6743047446975208,1.0
B0047,5,2,4,5650.265,11.314903320182367,2.477661652422805,0.0003024590983161074,0.05319185850921101,1.0,1.5243662105099023,0.9104472858585213
B0047,7,3,4,5590.907,11.624528187721145,2.4707098734854784,0.0003092902239285593,0.05319185850921101,3.0,1.5080762969973425,0.9007179259172385
B0047,9,4,4,5543.61,11.0929238810592,2.465457800547402,0.0003128126033875718,0.05319185850921101,5.0,1.4835577960067696,0.8860739364832826
B0047,11,5,4,5499.046,11.020979145558455,2.465765118194009,0.00031526044395195467,0.05319185850921101,7.0,1.4671391666146525,0.8762676993307483
B0047,13,6,4,5461.219,11.05909419348262,2.4700482803033514,0.00031657026885928424,0.05319185850921101,9.0,1.448858156982267,0.8653491316743638
B0047,17,7,4,5451.281,11.877028657628198,2.484128874181115,0.0003080329856678672,0.05512505361624278,1.0,1.4458534180949325,0.8635545128053375
B0047,21,8,4,5468.062,11.559250858608888,2.483034750266961,0.0003106699493215523,0.05281282159808424,1.0,1.431118266178283,0.8547537541839961
B0047,23,9,4,5411.297,11.34743713793976,2.49830336362436,0.0003140714397536126,0.05281282159808424,3.0,1.4192745516578533,0.8476799436617848
B0047,25,10,4,5369.703,11.693269060729056,2.49851157426792,0.0003164542701812068,0.05281282159808424,5.0,1.3999974221808271,0.8361664306420813
B0047,27,11,4,5327.406,11.557441727679935,2.4919375577484737,0.0003201124498731435,0.05281282159808424,7.0,1.3885156686114437,0.8293088059439815
B0047,29,12,4,5299.266,11.667407771157471,2.4683068422721184,0.0003263459637903574,0.05281282159808424,9.0,1.3652234669528964,0.8153972395267488
B0047,33,13,4,5367.172,11.311016339650983,2.479195639185483,0.00031193037993358733,0.05353424494363978,1.0,1.4060442272970963,0.8397779626140351
B0047,37,14,4,5406.812,11.175603921563273,2.4933737831605582,0.0003121150582325123,0.05858490374013478,1.0,1.4057541613525781,0.8396047170054106
B0047,39,15,4,5353.094,11.15023736338702,2.4915713224709926,0.0003187836126468467,0.05858490374013478,3.0,1.3867662881727878,0.8282639660220997
B0047,41,16,4,5280.031,11.81131136026599,2.471859124111365,0.00032685214219253155,0.05858490374013478,5.0,1.3705053061420223,0.8185518857796805
B0047,43,17,4,5248.593,11.699803023226297,2.488914813470205,0.00032542979663888866,0.05858490374013478,7.0,1.3497431114823601,0.8061513985174809
B0047,45,18,4,5203.375,11.234017863419322,2.4728525339367153,0.00033120322877739494,0.05858490374013478,9.0,1.3251533367939783,0.7914648399526455
B0047,49,19,4,5166.812,11.729632241368254,2.4822189935935484,0.00032786975001243004,0.058089440596035116,1.0,1.3111943869635805,0.7831276779905801
B0047,51,20,4,2384.094,8.565277404002732,3.452630071948054,0.00031162913043007154,0.058089440596035116,3.0,0.0,0.0
B0047,53,21,4,5340.281,12.186162994585318,2.481264290061195,0.0003218128593053991,0.058089440596035116,5.0,1.3394234405932892,0.7999878426165894
B0047,55,22,4,5103.0,11.147409475641334,2.487540187711501,0.0003347653027440561,0.058089440596035116,7.0,1.2849157142560723,0.7674324034052742
B0047,57,23,4,5051.172,11.681014963080823,2.4907582384317,0.00033747200220703746,0.058089440596035116,9.0,1.281719159327807,0.7655232199436679
B0047,61,24,4,5027.563,11.29683746494969,2.4931638320699276,0.0003343370266675129,0.05889356113513966,1.0,1.2600051642942829,0.7525542576909527
B0047,63,25,4,4993.765,11.88239860330653,2.479240941037315,0.0003435720234090383,0.05889356113513966,3.0,1.266070385993126,0.7561767892032425
B0047,65,26,4,4962.469,11.79170575767619,2.4915265338912347,0.00034322994350876094,0.05889356113513966,5.0,1.2413590294280803,0.7414176143019554
B0047,67,27,4,4907.859,11.726616039636879,2.495727313119633,0.0003460741637576805,0.05889356113513966,7.0,1.2298873703485311,0.7345660186674811
B0047,69,28,4,4888.656,12.464631760563272,2.4979742120513753,0.0003468872587395626,0.05889356113513966,9.0,1.228088614506696,0.7334916886522722
B0047,73,29,4,4866.25,11.863547747838407,2.495109477398993,0.0003445727164792704,0.060657470418007564,1.0,1.2139857189070042,0.7250685532318206
B0047,75,30,4,4836.125,12.460832791038596,2.4851956352139384,0.0003533188400264079,0.060657470418007564,3.0,1.2173435064564189,0.7270740349459761
B0047,77,31,4,4801.485,12.213639136225725,2.4873308484835266,0.00035541972325464145,0.060657470418007564,5.0,1.2073445944515917,0.7211020564059323
B0047,79,32,4,4760.938,11.534784991217848,2.488620645344286,0.0003580646818792854,0.060657470418007564,7.0,1.18804049227045,0.7095724335924766
B0047,81,33,4,4740.907,12.42977502748968,2.476969143594387,0.0003620815260220319,0.060657470418007564,9.0,1.186304749886542,0.7085357391738499
B0047,85,34,4,4914.532,12.428323073625249,2.4790054948940434,0.0003384869804121338,0.06550718241713958,1.0,1.2613935471028506,0.7533834871445302
B0047,89,35,4,4998.656,12.487413364213579,2.479600589435018,0.0003390472203456831,0.06405018284856573,1.0,1.2648246158850653,0.7554327370156071
B0047,91,36,4,4890.015,11.343734065329729,2.46837363838224,0.0003530843850506775,0.06405018284856573,3.0,1.2466494548982199,0.7445773888214353
B0047,93,37,4,4842.11,12.641653349352346,2.497016493627855,0.00035061410917558894,0.06405018284856573,5.0,1.2333924152795082,0.7366594517429575
B0047,95,38,4,4798.281,11.969937687736323,2.4751740867556524,0.0003582428488072902,0.06405018284856573,7.0,1.2129250072037692,0.7244350295518608
B0047,97,39,4,4739.188,11.438399477589398,2.499811739255094,0.0003575721069048957,0.06405018284856573,9.0,1.1999106597943647,0.7166620435105678
B0047,101,40,4,4733.156,12.144441411939049,2.494550023378076,0.0003544046473379752,0.0658333505063299,1.0,1.1902559038393383,0.7108956165888245
B0047,103,41,4,4670.61,12.67224284322037,2.477337702429082,0.00036756020032361627,0.0658333505063299,3.0,1.1892563795455853,0.7102986378745739
B0047,105,42,4,4635.0,11.984785271459067,2.478325379623597,0.00037004076906426624,0.0658333505063299,5.0,1.167069685125939,0.6970473498459693
B0047,107,43,4,4615.86,12.101959002780742,2.494831087986124,0.00036785479280304585,0.0658333505063299,7.0,1.1615348403090369,0.69374159273429
B0047,109,44,4,4580.75,12.396974763839234,2.4956781405402677,0.0003706358027775098,0.0658333505063299,9.0,1.1555563844349988,0.6901708832245835
B0047,113,45,4,4557.406,11.455115215105929,2.4729308126474736,0.0003723577749969535,0.06878780909118251,1.0,1.1488524666097713,0.686166882252563
B0047,115,46,4,4524.0320000000065,11.39345446641458,2.494578415325497,0.00037528879241371314,0.06878780909118251,3.0,1.143572986788779,0.6830136451625336
B0047,117,47,4,4502.938,12.6352725981059,2.492546798627854,0.00037754826010353513,0.06878780909118251,5.0,1.1418015379428537,0.6819556246011421
B0047,119,48,4,4483.094,12.45444631401429,2.4752083843332136,0.0003832578896705532,0.06878780909118251,7.0,1.136058647502255,0.6785256095702547
B0047,121,49,4,4448.36,12.18400994607025,2.4974098896142385,0.00038106199643240407,0.06878780909118251,9.0,1.1236364680969286,0.6711063034704141
B0047,125,50,4,4440.531,12.849012968534737,2.470530852621601,0.0003824758485708922,0.06704245742224402,1.0,1.1320498900328944,0.6761313277156185
B0047,127,51,4,4416.547,11.44307926801482,2.4800604125308974,0.0003875635445547302,0.06704245742224402,3.0,1.1170101762158153,0.6671486655899156
B0047,129,52,4,4382.937,12.895633770945397,2.482310382215253,0.0003901051245659687,0.06704245742224402,5.0,1.120043039721982,0.6689600822485446
B0047,131,53,4,4347.453,11.573902587010835,2.499914991218416,0.0003892685524832428,0.06704245742224402,7.0,1.1059773445917063,0.6605591652859538
B0047,133,54,4,3581.188,10.553052640742195,2.9946951355251095,0.000334592263388616,0.06704245742224402,9.0,0.0,0.0
B0047,137,55,4,4746.5,11.984288635557064,2.47468810834507,0.0003533147339935376,0.06768700346240909,1.0,1.1907902374762016,0.7112147542121009
B0047,141,56,4,4679.156,12.836265571184011,2.4936019875098454,0.00035904765362637094,0.07068108535338244,1.0,1.2012387088454022,0.7174552378530215
B0047,143,57,4,4596.578,12.655987301395294,2.4794043785439617,0.00037310069549565295,0.07068108535338244,3.0,1.1906909549024802,0.7111554564205633
B0047,145,58,4,4544.641,12.20963360823446,2.495823360233662,0.00037370134440814815,0.07068108535338244,5.0,1.1764375730308343,0.7026424411425586
B0047,147,59,4,4526.938,12.780134013784455,2.4834980820953168,0.0003778917606359167,0.07068108535338244,7.0,1.1628110372792353,0.6945038177558939
B0047,149,60,4,4487.438,12.658108002877777,2.4920392941768497,0.000379337528833369,0.07068108535338244,9.0,1.1516152840582585,0.6878170104369553
B0047,153,61,4,4513.312,13.249368019025939,2.488243242390158,0.00036738286622807546,0.07216164396916556,1.0,1.1583673498348623,0.6918497683909584
B0047,157,62,4,4568.438,13.102537521023756,2.498187334581169,0.00036646689669131297,0.07206578369812164,1.0,1.1692285288386206,0.6983367469640976
B0047,159,63,4,4499.656,13.019156020970017,2.4982213366801296,0.0003768012743248559,0.07206578369812164,3.0,1.1588148476218465,0.6921170421882771
B0047,161,64,4,4430.984,12.612257184300963,2.4715997205282143,0.0003885891746758763,0.07206578369812164,5.0,1.1439588147705457,0.6832440858770982
B0047,163,65,4,4411.141,12.968805846071126,2.4972991957929973,0.00038457369135641025,0.07206578369812164,7.0,1.1383941068159398,0.6799204926231046
B0047,165,66,4,1991.531,9.05446951177611,3.4270575222731954,0.0003849655399016504,0.07206578369812164,9.0,0.0,0.0
B0047,169,67,4,4883.312,13.123905320087225,2.475863858583421,0.0003463052054863892,0.07280052727114004,1.0,1.2213102850395667,0.7294432443719845
B0047,173,68,4,4663.907,13.179418154583676,2.482088014003299,0.0003630055291597391,0.07278328377782098,1.0,1.2031062978889062,0.718570679381464
B0047,175,69,4,4581.328,12.742282067813369,2.484545959502679,0.0003733901333709325,0.07278328377782098,3.0,1.1897147112197684,0.7105723823500851
B0047,177,70,4,4553.031,13.23162562344335,2.4817240149799855,0.000376255691212793,0.07278328377782098,5.0,1.177422568842014,0.7032307425341058
B0047,179,71,4,4486.5,12.857920538298638,2.475682459777723,0.0003831021547182225,0.07278328377782098,7.0,1.158443027293818,0.6918949677247088
B0047,181,72,4,4450.625,12.67528068575023,2.4992087242533025,0.0003808389343987034,0.07278328377782098,9.0,1.1567087516841796,0.6908591493558421
B0048,1,1,4,6436.141,10.851944131643279,2.6876065414465464,0.0002386654380590567,0.07486242670723003,0.0,1.6579955793677608,1.0
B0048,5,2,4,5650.265,10.829468947828506,2.6835427959445024,0.0002616353570834027,0.07486242670723003,1.0,1.5076933476098775,0.9093470250293444
B0048,7,3,4,5590.907,11.053444137693344,2.6769979855651793,0.0002680188441054247,0.07486242670723003,3.0,1.4989223343608031,0.9040568943690329
B0048,9,4,4,5543.61,10.582379295049947,2.6934384147921953,0.0002672004949473635,0.07486242670723003,5.0,1.4782919502497789,0.8916139274710806
B0048,11,5,4,5499.046,10.227762694291695,2.6967591738883163,0.00026877059182180276,0.07486242670723003,7.0,1.461856891390611,0.8817013203063286
B0048,13,6,4,5461.219,10.448166696977866,2.6855475478766424,0.0002726430976639852,0.07486242670723003,9.0,1.4509592706473475,0.8751285520318686
B0048,17,7,4,5451.281,11.087645565750543,2.6917502037421612,0.00026589469374211646,0.07489643913902913,1.0,1.451746997147108,0.8756036597520356
B0048,21,8,4,5468.062,10.331525897326845,2.689384375743919,0.00026858152666864933,0.0757692694613932,1.0,1.444392866287476,0.871168104584611
B0048,23,9,4,5411.297,10.695473118282326,2.6855540838129546,0.000275054891443561,0.0757692694613932,3.0,1.432738323965376,0.8641388082058207
B0048,25,10,4,5369.703,10.588614300598088,2.6891526224241358,0.00027647794391348005,0.0757692694613932,5.0,1.417241201438662,0.8547919060068272
B0048,27,11,4,5327.406,10.710761172174601,2.678956108681276,0.0002804270394258198,0.0757692694613932,7.0,1.4057559944573452,0.8478647421927377
B0048,29,12,4,5299.266,10.526862897224621,2.688287422782237,0.00028017947071697216,0.0757692694613932,9.0,1.3902706269897063,0.838524929915588
B0048,33,13,4,5367.172,10.680714357791624,2.680621623320638,0.0002706606976997751,0.0753322025051574,1.0,1.4196659307880326,0.8562543522156978
B0048,37,14,4,5406.812,10.479304841863389,2.693587841641054,0.0002705970672469095,0.07641471458894618,1.0,1.4190563985232272,0.8558867201952084
B0048,39,15,4,5353.094,10.378581035006627,2.6905447145318244,0.00027691804224765976,0.07641471458894618,3.0,1.404272356704056,0.8469699040087572
B0048,41,16,4,5280.031,10.851484720266557,2.6889512479861937,0.0002809421903401383,0.07641471458894618,5.0,1.3916140490958342,0.8393351987262203
B0048,43,17,4,5248.593,10.70498211965856,2.6767423992621824,0.00028479850934514956,0.07641471458894618,7.0,1.3749618350294734,0.829291617022154
B0048,45,18,4,5203.375,10.268281599303819,2.692752260117709,0.00028430795790083366,0.07641471458894618,9.0,1.3545155713071164,0.8169597001118847
B0048,49,19,4,5166.812,10.420289094539939,2.69610071870072,0.0002818850862409332,0.07694896787681794,1.0,1.3440223073315984,0.8106308147360146
B0048,51,20,4,2384.094,8.382812028066311,3.4429735829245125,0.0003056378074158629,0.07694896787681794,3.0,0.0,0.0
B0048,53,21,4,5340.281,11.025933551300648,2.6813752744142234,0.000280031308534463,0.07694896787681794,5.0,1.372384475860572,0.827737113981872
B0048,55,22,4,5103.0,10.196289899952209,2.6946752970811247,0.00028943985972517376,0.07694896787681794,7.0,1.3184105752674413,0.7951834080101634
B0048,57,23,4,5051.172,10.67776116366158,2.6954700046169733,0.00029231442930769395,0.07694896787681794,9.0,1.3112727599578604,0.7908783209529936
B0048,61,24,4,5027.563,10.197605675555666,2.696945913635699,0.00028923479998290693,0.08120105386377145,1.0,1.2970172419001187,0.7822802774870528
B0048,63,25,4,4993.765,10.817583822184044,2.678219557836974,0.0002989504141342164,0.08120105386377145,3.0,1.2995219526631718,0.783790963519164
B0048,65,26,4,4962.469,10.516072793190034,2.6929901554909765,0.000297717943352871,0.08120105386377145,5.0,1.2826154066729571,0.7735939845883386
B0048,67,27,4,4907.859,10.549697060839051,2.6849697818820895,0.000302472211743283,0.08120105386377145,7.0,1.2752890152407,0.7691751601213573
B0048,69,28,4,4888.656,11.262651366620426,2.6836073579697186,0.0003040830953615891,0.08120105386377145,9.0,1.2735572473264072,0.7681306652289445
B0048,73,29,4,4866.25,10.67022537319244,2.6880496504528555,0.00030020167983513864,0.07886956638985701,1.0,1.2594114333938535,0.759598788480547
B0048,75,30,4,4836.125,11.290252755528313,2.6866245843324728,0.00030678445610480334,0.07886956638985701,3.0,1.2631632585495876,0.7618616564896189
B0048,77,31,4,4801.485,10.973350060572036,2.698617918096401,0.0003064997561066426,0.07886956638985701,5.0,1.2491717310136363,0.753422835717077
B0048,79,32,4,4760.938,10.3391489283262,2.699107325579607,0.0003088351180711273,0.07886956638985701,7.0,1.233984347835307,0.7442627490634559
B0048,81,33,4,4740.907,11.22843469416495,2.6835548325191994,0.00031356703778657086,0.07886956638985701,9.0,1.240031992028868,0.7479103125846248
B0048,85,34,4,4914.532,11.142187018109254,2.681569834191177,0.00029369500016343216,0.0799826707857191,1.0,1.30370857198071,0.7863160723732748
B0048,89,35,4,4998.656,11.266783334689709,2.683679055503892,0.00029360070232466005,0.07883278236642736,1.0,1.315055963470538,0.7931601144389089
B0048,91,36,4,4890.015,10.42585253276335,2.682654869893668,0.00030421392663002457,0.07883278236642736,3.0,1.2888738300982074,0.7773686770562382
B0048,93,37,4,4842.11,11.216029100406415,2.6823844675903756,0.00030742694580740523,0.07883278236642736,5.0,1.2877137595885193,0.7766689945455463
B0048,95,38,4,4798.281,10.782099455149345,2.6862404868403718,0.00030910737150063227,0.07883278236642736,7.0,1.2673379985315463,0.7643796004660139
B0048,97,39,4,4739.188,10.321202935071103,2.6969281633328235,0.00031095964488077717,0.07883278236642736,9.0,1.250594345697306,0.7542808685739633
B0048,101,40,4,4733.156,10.970703995179441,2.697244348677796,0.00030687693273848154,0.07860661634486579,1.0,1.2487131179395878,0.7531462287829238
B0048,103,41,4,4670.61,11.121182366824467,2.682663772646134,0.0003185610697218447,0.07860661634486579,3.0,1.248002326082933,0.7527175232631383
B0048,105,42,4,4635.0,10.805368665446066,2.6897565950033164,0.0003193841900762033,0.07860661634486579,5.0,1.2300895244599586,0.7419136334060827
B0048,107,43,4,4615.86,10.904276324187439,2.6851150517360427,0.0003214758261427007,0.07860661634486579,7.0,1.2244197121500935,0.7384939546201916
B0048,109,44,4,4580.75,11.177549576040898,2.691698678764574,0.0003226598893831522,0.07860661634486579,9.0,1.2186682845116386,0.7350250505350263
B0048,113,45,4,4557.406,10.375532122783676,2.688395997689043,0.000320226039682765,0.07927683932526819,1.0,1.2037865236033616,0.7260492962607286
B0048,115,46,4,4524.0320000000065,10.314092555911314,2.6966509268234162,0.0003255336247366159,0.07927683932526819,3.0,1.1947642300832226,0.7206076089411644
B0048,117,47,4,4502.938,11.367431862943256,2.6969697387700067,0.0003271629802356499,0.07927683932526819,5.0,1.2052091893871497,0.7269073599380338
B0048,119,48,4,4483.094,11.06954549641082,2.6967087456075824,0.00032861638767032835,0.07927683932526819,7.0,1.1955746593628465,0.7210964095686865
B0048,121,49,4,4448.36,10.977331626368251,2.6919470298999473,0.0003321521927187538,0.07927683932526819,9.0,1.1888497102149884,0.7170403377482644
B0048,125,50,4,4440.531,11.250413706808821,2.686563173222129,0.00032882011359260875,0.08063966510575257,1.0,1.1915605250807406,0.7186753329795459
B0048,127,51,4,4416.547,10.261913330935936,2.6961737443762415,0.0003333281483242252,0.08063966510575257,3.0,1.1726587153109655,0.7072749348090135
B0048,129,52,4,4382.937,11.209451387068038,2.687805922420921,0.0003379517672252687,0.08063966510575257,5.0,1.1841133872494156,0.7141836817809554
B0048,131,53,4,4347.453,10.394655986683219,2.6954427225266566,0.0003389967447917346,0.08063966510575257,7.0,1.1576825122317769,0.6982422188804828
B0048,133,54,4,3581.188,9.73523495959482,3.078111316923791,0.000304928935649123,0.08063966510575257,9.0,0.0,0.0
B0048,137,55,4,4746.5,10.71880829888557,2.6861121256233056,0.00030533076686389414,0.07906270763202047,1.0,1.259355851168598,0.7595652647329886
