Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH,Max_Cycle,RUL
B0047,13,6,4,5461.219,11.05909419348262,2.4700482803033514,0.0003165702688592,0.053191858509211,9.0,1.448858156982267,0.8653491316743638,181,168
B0047,17,7,4,5451.281,11.877028657628198,2.484128874181115,0.0003080329856678,0.0551250536162427,1.0,1.4458534180949325,0.8635545128053375,181,164
B0047,21,8,4,5468.062,11.559250858608888,2.483034750266961,0.0003106699493215,0.0528128215980842,1.0,1.431118266178283,0.8547537541839961,181,160
B0047,23,9,4,5411.297,11.34743713793976,2.49830336362436,0.0003140714397536,0.0528128215980842,3.0,1.419274551657853,0.8476799436617848,181,158
B0047,25,10,4,5369.703,11.693269060729056,2.49851157426792,0.0003164542701812,0.0528128215980842,5.0,1.3999974221808271,0.8361664306420813,181,156
B0047,27,11,4,5327.406,11.557441727679937,2.4919375577484737,0.0003201124498731,0.0528128215980842,7.0,1.3885156686114437,0.8293088059439815,181,154
B0047,29,12,4,5299.266,11.667407771157473,2.4683068422721184,0.0003263459637903,0.0528128215980842,9.0,1.3652234669528964,0.8153972395267488,181,152
B0047,33,13,4,5367.172,11.311016339650983,2.479195639185483,0.0003119303799335,0.0535342449436397,1.0,1.4060442272970963,0.8397779626140351,181,148
B0047,37,14,4,5406.812,11.175603921563273,2.4933737831605582,0.0003121150582325,0.0585849037401347,1.0,1.405754161352578,0.8396047170054106,181,144
B0047,39,15,4,5353.094,11.15023736338702,2.491571322470993,0.0003187836126468,0.0585849037401347,3.0,1.3867662881727878,0.8282639660220997,181,142
B0047,41,16,4,5280.031,11.81131136026599,2.471859124111365,0.0003268521421925,0.0585849037401347,5.0,1.3705053061420225,0.8185518857796805,181,140
B0047,43,17,4,5248.593,11.699803023226297,2.488914813470205,0.0003254297966388,0.0585849037401347,7.0,1.34974311148236,0.8061513985174809,181,138
B0047,45,18,4,5203.375,11.234017863419322,2.472852533936716,0.0003312032287773,0.0585849037401347,9.0,1.3251533367939785,0.7914648399526455,181,136
B0047,49,19,4,5166.812,11.729632241368254,2.4822189935935484,0.0003278697500124,0.0580894405960351,1.0,1.3111943869635805,0.7831276779905801,181,132
B0047,51,20,4,2384.094,8.565277404002732,3.452630071948054,0.00031162913043,0.0580894405960351,3.0,0.0,0.0,181,130
B0047,53,21,4,5340.281,12.186162994585318,2.481264290061195,0.0003218128593053,0.0580894405960351,5.0,1.3394234405932892,0.7999878426165894,181,128
B0047,55,22,4,5103.0,11.147409475641334,2.487540187711501,0.000334765302744,0.0580894405960351,7.0,1.2849157142560723,0.7674324034052742,181,126
B0047,57,23,4,5051.172,11.681014963080823,2.4907582384317,0.000337472002207,0.0580894405960351,9.0,1.281719159327807,0.7655232199436679,181,124
B0047,61,24,4,5027.563,11.29683746494969,2.493163832069928,0.0003343370266675,0.0588935611351396,1.0,1.2600051642942829,0.7525542576909527,181,120
B0047,63,25,4,4993.765,11.88239860330653,2.479240941037315,0.000343572023409,0.0588935611351396,3.0,1.266070385993126,0.7561767892032425,181,118
B0047,65,26,4,4962.469,11.79170575767619,2.4915265338912347,0.0003432299435087,0.0588935611351396,5.0,1.2413590294280803,0.7414176143019554,181,116
B0047,67,27,4,4907.859,11.72661603963688,2.495727313119633,0.0003460741637576,0.0588935611351396,7.0,1.2298873703485311,0.7345660186674811,181,114
B0047,69,28,4,4888.656,12.464631760563272,2.4979742120513757,0.0003468872587395,0.0588935611351396,9.0,1.228088614506696,0.7334916886522722,181,112
B0047,73,29,4,4866.25,11.863547747838409,2.495109477398993,0.0003445727164792,0.0606574704180075,1.0,1.2139857189070042,0.7250685532318206,181,108
B0047,75,30,4,4836.125,12.460832791038596,2.4851956352139384,0.0003533188400264,0.0606574704180075,3.0,1.2173435064564189,0.7270740349459761,181,106
B0047,77,31,4,4801.485,12.213639136225725,2.4873308484835266,0.0003554197232546,0.0606574704180075,5.0,1.2073445944515917,0.7211020564059323,181,104
B0047,79,32,4,4760.938,11.534784991217848,2.488620645344286,0.0003580646818792,0.0606574704180075,7.0,1.18804049227045,0.7095724335924766,181,102
B0047,81,33,4,4740.907,12.42977502748968,2.476969143594387,0.000362081526022,0.0606574704180075,9.0,1.186304749886542,0.7085357391738499,181,100
B0047,85,34,4,4914.532,12.428323073625249,2.4790054948940434,0.0003384869804121,0.0655071824171395,1.0,1.2613935471028506,0.7533834871445302,181,96
B0047,89,35,4,4998.656,12.48741336421358,2.479600589435018,0.0003390472203456,0.0640501828485657,1.0,1.2648246158850651,0.7554327370156071,181,92
B0047,91,36,4,4890.015,11.343734065329729,2.46837363838224,0.0003530843850506,0.0640501828485657,3.0,1.24664945489822,0.7445773888214353,181,90
B0047,93,37,4,4842.11,12.641653349352346,2.497016493627855,0.0003506141091755,0.0640501828485657,5.0,1.2333924152795082,0.7366594517429575,181,88
B0047,95,38,4,4798.281,11.969937687736325,2.4751740867556524,0.0003582428488072,0.0640501828485657,7.0,1.2129250072037692,0.7244350295518608,181,86
B0047,97,39,4,4739.188,11.438399477589398,2.499811739255094,0.0003575721069048,0.0640501828485657,9.0,1.1999106597943647,0.7166620435105678,181,84
B0047,101,40,4,4733.156,12.144441411939049,2.494550023378076,0.0003544046473379,0.0658333505063299,1.0,1.1902559038393383,0.7108956165888245,181,80
B0047,103,41,4,4670.61,12.67224284322037,2.477337702429082,0.0003675602003236,0.0658333505063299,3.0,1.1892563795455853,0.7102986378745739,181,78
B0047,105,42,4,4635.0,11.984785271459067,2.478325379623597,0.0003700407690642,0.0658333505063299,5.0,1.167069685125939,0.6970473498459693,181,76
B0047,107,43,4,4615.86,12.101959002780742,2.494831087986124,0.000367854792803,0.0658333505063299,7.0,1.1615348403090369,0.69374159273429,181,74
B0047,109,44,4,4580.75,12.396974763839234,2.495678140540268,0.0003706358027775,0.0658333505063299,9.0,1.1555563844349988,0.6901708832245835,181,72
B0047,113,45,4,4557.406,11.455115215105929,2.4729308126474736,0.0003723577749969,0.0687878090911825,1.0,1.1488524666097713,0.686166882252563,181,68
B0047,115,46,4,4524.032000000007,11.39345446641458,2.494578415325497,0.0003752887924137,0.0687878090911825,3.0,1.143572986788779,0.6830136451625336,181,66
B0047,117,47,4,4502.938,12.6352725981059,2.492546798627854,0.0003775482601035,0.0687878090911825,5.0,1.1418015379428537,0.6819556246011421,181,64
B0047,119,48,4,4483.094,12.45444631401429,2.4752083843332136,0.0003832578896705,0.0687878090911825,7.0,1.136058647502255,0.6785256095702547,181,62
B0047,121,49,4,4448.36,12.18400994607025,2.4974098896142385,0.0003810619964324,0.0687878090911825,9.0,1.1236364680969286,0.6711063034704141,181,60
B0047,125,50,4,4440.531,12.849012968534735,2.470530852621601,0.0003824758485708,0.067042457422244,1.0,1.1320498900328944,0.6761313277156185,181,56
B0047,127,51,4,4416.547,11.44307926801482,2.4800604125308974,0.0003875635445547,0.067042457422244,3.0,1.117010176215815,0.6671486655899156,181,54
B0047,129,52,4,4382.937,12.895633770945397,2.482310382215253,0.0003901051245659,0.067042457422244,5.0,1.120043039721982,0.6689600822485446,181,52
B0047,131,53,4,4347.453,11.573902587010837,2.499914991218416,0.0003892685524832,0.067042457422244,7.0,1.1059773445917065,0.6605591652859538,181,50
B0047,133,54,4,3581.188,10.553052640742196,2.994695135525109,0.0003345922633886,0.067042457422244,9.0,0.0,0.0,181,48
B0047,137,55,4,4746.5,11.984288635557064,2.47468810834507,0.0003533147339935,0.067687003462409,1.0,1.1907902374762016,0.7112147542121009,181,44
B0047,141,56,4,4679.156,12.836265571184011,2.4936019875098454,0.0003590476536263,0.0706810853533824,1.0,1.2012387088454022,0.7174552378530215,181,40
B0047,143,57,4,4596.578,12.655987301395294,2.4794043785439617,0.0003731006954956,0.0706810853533824,3.0,1.1906909549024802,0.7111554564205633,181,38
B0047,145,58,4,4544.641,12.20963360823446,2.495823360233662,0.0003737013444081,0.0706810853533824,5.0,1.1764375730308343,0.7026424411425586,181,36
B0047,147,59,4,4526.938,12.780134013784457,2.4834980820953168,0.0003778917606359,0.0706810853533824,7.0,1.1628110372792353,0.6945038177558939,181,34
B0047,149,60,4,4487.438,12.658108002877777,2.4920392941768497,0.0003793375288333,0.0706810853533824,9.0,1.1516152840582583,0.6878170104369553,181,32
B0047,153,61,4,4513.312,13.24936801902594,2.488243242390158,0.000367382866228,0.0721616439691655,1.0,1.1583673498348623,0.6918497683909584,181,28
B0047,157,62,4,4568.438,13.102537521023756,2.498187334581169,0.0003664668966913,0.0720657836981216,1.0,1.1692285288386206,0.6983367469640976,181,24
B0047,159,63,4,4499.656,13.019156020970016,2.4982213366801296,0.0003768012743248,0.0720657836981216,3.0,1.1588148476218465,0.6921170421882771,181,22
B0047,161,64,4,4430.984,12.612257184300963,2.4715997205282143,0.0003885891746758,0.0720657836981216,5.0,1.1439588147705455,0.6832440858770982,181,20
B0047,163,65,4,4411.141,12.968805846071126,2.4972991957929973,0.0003845736913564,0.0720657836981216,7.0,1.1383941068159398,0.6799204926231046,181,18
B0047,165,66,4,1991.531,9.05446951177611,3.427057522273196,0.0003849655399016,0.0720657836981216,9.0,0.0,0.0,181,16
B0047,169,67,4,4883.312,13.123905320087225,2.475863858583421,0.0003463052054863,0.07280052727114,1.0,1.2213102850395667,0.7294432443719845,181,12
B0047,173,68,4,4663.907,13.179418154583676,2.482088014003299,0.0003630055291597,0.0727832837778209,1.0,1.2031062978889062,0.718570679381464,181,8
B0047,175,69,4,4581.328,12.742282067813369,2.484545959502679,0.0003733901333709,0.0727832837778209,3.0,1.1897147112197684,0.7105723823500851,181,6
B0047,177,70,4,4553.031,13.23162562344335,2.481724014979985,0.0003762556912127,0.0727832837778209,5.0,1.177422568842014,0.7032307425341058,181,4
B0047,179,71,4,4486.5,12.857920538298638,2.475682459777723,0.0003831021547182,0.0727832837778209,7.0,1.158443027293818,0.6918949677247088,181,2
B0047,181,72,4,4450.625,12.67528068575023,2.4992087242533025,0.0003808389343987,0.0727832837778209,9.0,1.1567087516841796,0.6908591493558421,181,0
B0048,1,1,4,6436.141,10.85194413164328,2.6876065414465464,0.000238665438059,0.07486242670723,0.0,1.6579955793677608,1.0,181,180
B0048,5,2,4,5650.265,10.829468947828506,2.6835427959445024,0.0002616353570834,0.07486242670723,1.0,1.5076933476098775,0.9093470250293444,181,176
B0048,7,3,4,5590.907,11.053444137693344,2.6769979855651798,0.0002680188441054,0.07486242670723,3.0,1.4989223343608031,0.9040568943690328,181,174
B0048,9,4,4,5543.61,10.582379295049948,2.6934384147921957,0.0002672004949473,0.07486242670723,5.0,1.4782919502497789,0.8916139274710806,181,172
B0048,11,5,4,5499.046,10.227762694291696,2.6967591738883163,0.0002687705918218,0.07486242670723,7.0,1.461856891390611,0.8817013203063286,181,170
B0048,13,6,4,5461.219,10.448166696977866,2.6855475478766424,0.0002726430976639,0.07486242670723,9.0,1.4509592706473475,0.8751285520318686,181,168
B0048,17,7,4,5451.281,11.087645565750543,2.691750203742161,0.0002658946937421,0.0748964391390291,1.0,1.451746997147108,0.8756036597520356,181,164
B0048,21,8,4,5468.062,10.331525897326843,2.689384375743919,0.0002685815266686,0.0757692694613932,1.0,1.444392866287476,0.871168104584611,181,160
B0048,23,9,4,5411.297,10.695473118282326,2.6855540838129546,0.0002750548914435,0.0757692694613932,3.0,1.432738323965376,0.8641388082058207,181,158
B0048,25,10,4,5369.703,10.588614300598088,2.689152622424136,0.0002764779439134,0.0757692694613932,5.0,1.417241201438662,0.8547919060068272,181,156
B0048,27,11,4,5327.406,10.7107611721746,2.678956108681276,0.0002804270394258,0.0757692694613932,7.0,1.4057559944573452,0.8478647421927377,181,154
B0048,29,12,4,5299.266,10.52686289722462,2.688287422782237,0.0002801794707169,0.0757692694613932,9.0,1.3902706269897065,0.838524929915588,181,152
B0048,33,13,4,5367.172,10.680714357791624,2.680621623320638,0.0002706606976997,0.0753322025051574,1.0,1.4196659307880326,0.8562543522156978,181,148
B0048,37,14,4,5406.812,10.479304841863389,2.693587841641054,0.0002705970672469,0.0764147145889461,1.0,1.4190563985232272,0.8558867201952084,181,144
B0048,39,15,4,5353.094,10.378581035006627,2.6905447145318244,0.0002769180422476,0.0764147145889461,3.0,1.404272356704056,0.8469699040087572,181,142
B0048,41,16,4,5280.031,10.851484720266557,2.6889512479861937,0.0002809421903401,0.0764147145889461,5.0,1.3916140490958342,0.8393351987262203,181,140
B0048,43,17,4,5248.593,10.70498211965856,2.6767423992621824,0.0002847985093451,0.0764147145889461,7.0,1.3749618350294734,0.829291617022154,181,138
B0048,45,18,4,5203.375,10.26828159930382,2.692752260117709,0.0002843079579008,0.0764147145889461,9.0,1.3545155713071164,0.8169597001118847,181,136
B0048,49,19,4,5166.812,10.42028909453994,2.69610071870072,0.0002818850862409,0.0769489678768179,1.0,1.3440223073315984,0.8106308147360146,181,132
B0048,51,20,4,2384.094,8.382812028066311,3.4429735829245125,0.0003056378074158,0.0769489678768179,3.0,0.0,0.0,181,130
B0048,53,21,4,5340.281,11.025933551300648,2.6813752744142234,0.0002800313085344,0.0769489678768179,5.0,1.372384475860572,0.827737113981872,181,128
B0048,55,22,4,5103.0,10.196289899952207,2.6946752970811247,0.0002894398597251,0.0769489678768179,7.0,1.318410575267441,0.7951834080101634,181,126
B0048,57,23,4,5051.172,10.67776116366158,2.6954700046169733,0.0002923144293076,0.0769489678768179,9.0,1.3112727599578604,0.7908783209529936,181,124
B0048,61,24,4,5027.563,10.197605675555666,2.696945913635699,0.0002892347999829,0.0812010538637714,1.0,1.2970172419001187,0.7822802774870528,181,120
B0048,63,25,4,4993.765,10.817583822184044,2.678219557836974,0.0002989504141342,0.0812010538637714,3.0,1.2995219526631718,0.783790963519164,181,118
B0048,65,26,4,4962.469,10.516072793190034,2.6929901554909765,0.0002977179433528,0.0812010538637714,5.0,1.2826154066729571,0.7735939845883386,181,116
B0048,67,27,4,4907.859,10.549697060839051,2.684969781882089,0.0003024722117432,0.0812010538637714,7.0,1.2752890152407,0.7691751601213573,181,114
B0048,69,28,4,4888.656,11.262651366620426,2.6836073579697186,0.0003040830953615,0.0812010538637714,9.0,1.2735572473264072,0.7681306652289445,181,112
B0048,73,29,4,4866.25,10.67022537319244,2.6880496504528555,0.0003002016798351,0.078869566389857,1.0,1.2594114333938535,0.759598788480547,181,108
B0048,75,30,4,4836.125,11.290252755528313,2.6866245843324728,0.0003067844561048,0.078869566389857,3.0,1.2631632585495876,0.7618616564896189,181,106
B0048,77,31,4,4801.485,10.973350060572036,2.698617918096401,0.0003064997561066,0.078869566389857,5.0,1.2491717310136363,0.753422835717077,181,104
B0048,79,32,4,4760.938,10.3391489283262,2.699107325579607,0.0003088351180711,0.078869566389857,7.0,1.233984347835307,0.7442627490634559,181,102
B0048,81,33,4,4740.907,11.22843469416495,2.6835548325192,0.0003135670377865,0.078869566389857,9.0,1.240031992028868,0.7479103125846248,181,100
B0048,85,34,4,4914.532,11.142187018109254,2.681569834191177,0.0002936950001634,0.0799826707857191,1.0,1.30370857198071,0.7863160723732748,181,96
B0048,89,35,4,4998.656,11.266783334689707,2.683679055503892,0.0002936007023246,0.0788327823664273,1.0,1.315055963470538,0.7931601144389089,181,92
B0048,91,36,4,4890.015,10.42585253276335,2.682654869893668,0.00030421392663,0.0788327823664273,3.0,1.2888738300982074,0.7773686770562382,181,90
B0048,93,37,4,4842.11,11.216029100406416,2.682384467590376,0.0003074269458074,0.0788327823664273,5.0,1.2877137595885193,0.7766689945455463,181,88
B0048,95,38,4,4798.281,10.782099455149345,2.686240486840372,0.0003091073715006,0.0788327823664273,7.0,1.2673379985315465,0.7643796004660139,181,86
B0048,97,39,4,4739.188,10.321202935071105,2.6969281633328235,0.0003109596448807,0.0788327823664273,9.0,1.250594345697306,0.7542808685739633,181,84
B0048,101,40,4,4733.156,10.97070399517944,2.697244348677796,0.0003068769327384,0.0786066163448657,1.0,1.2487131179395878,0.7531462287829238,181,80
B0048,103,41,4,4670.61,11.121182366824469,2.682663772646134,0.0003185610697218,0.0786066163448657,3.0,1.248002326082933,0.7527175232631383,181,78
B0048,105,42,4,4635.0,10.805368665446066,2.6897565950033164,0.0003193841900762,0.0786066163448657,5.0,1.2300895244599586,0.7419136334060827,181,76
B0048,107,43,4,4615.86,10.90427632418744,2.6851150517360427,0.0003214758261427,0.0786066163448657,7.0,1.2244197121500937,0.7384939546201916,181,74
B0048,109,44,4,4580.75,11.177549576040898,2.691698678764574,0.0003226598893831,0.0786066163448657,9.0,1.2186682845116386,0.7350250505350263,181,72
B0048,113,45,4,4557.406,10.375532122783676,2.688395997689043,0.0003202260396827,0.0792768393252681,1.0,1.2037865236033616,0.7260492962607286,181,68
B0048,115,46,4,4524.032000000007,10.314092555911314,2.696650926823416,0.0003255336247366,0.0792768393252681,3.0,1.1947642300832226,0.7206076089411644,181,66
B0048,117,47,4,4502.938,11.367431862943256,2.6969697387700067,0.0003271629802356,0.0792768393252681,5.0,1.2052091893871495,0.7269073599380338,181,64
B0048,119,48,4,4483.094,11.06954549641082,2.6967087456075824,0.0003286163876703,0.0792768393252681,7.0,1.1955746593628465,0.7210964095686865,181,62
B0048,121,49,4,4448.36,10.977331626368253,2.6919470298999477,0.0003321521927187,0.0792768393252681,9.0,1.1888497102149884,0.7170403377482644,181,60
B0048,125,50,4,4440.531,11.25041370680882,2.686563173222129,0.0003288201135926,0.0806396651057525,1.0,1.1915605250807406,0.7186753329795459,181,56
B0048,127,51,4,4416.547,10.261913330935936,2.696173744376241,0.0003333281483242,0.0806396651057525,3.0,1.1726587153109655,0.7072749348090135,181,54
B0048,129,52,4,4382.937,11.209451387068038,2.687805922420921,0.0003379517672252,0.0806396651057525,5.0,1.1841133872494156,0.7141836817809554,181,52
B0048,131,53,4,4347.453,10.39465598668322,2.6954427225266566,0.0003389967447917,0.0806396651057525,7.0,1.1576825122317769,0.6982422188804828,181,50
B0048,133,54,4,3581.188,9.73523495959482,3.078111316923791,0.0003049289356491,0.0806396651057525,9.0,0.0,0.0,181,48
B0048,137,55,4,4746.5,10.71880829888557,2.6861121256233056,0.0003053307668638,0.0790627076320204,1.0,1.259355851168598,0.7595652647329886,181,44
B0048,141,56,4,4679.156,11.267543040114028,2.6816961536149058,0.0003139355289486,0.0803691215820104,1.0,1.265883375278026,0.7635022620269846,181,40
B0048,143,57,4,4596.578,10.977215485451683,2.6935260886313634,0.0003213408904231,0.0803691215820104,3.0,1.247259867318412,0.7522697182305071,181,38
B0048,145,58,4,4544.641,10.698980931953203,2.6819098951639786,0.0003276369473841,0.0803691215820104,5.0,1.232808747256218,0.7435536997790559,181,36
B0048,147,59,4,4526.938,11.200778779435032,2.6836569825858465,0.0003285038130255,0.0803691215820104,7.0,1.2319592783041904,0.7430413528448431,181,34
B0048,149,60,4,4487.438,11.067122162658642,2.686405541586876,0.0003307458155549,0.0803691215820104,9.0,1.220785786262778,0.7363021961302799,181,32
B0048,153,61,4,4513.312,11.217197558663642,2.685608364298082,0.0003195965122449,0.0787772881088217,1.0,1.2275441303266783,0.7403784096907994,181,28
B0048,157,62,4,4568.438,11.59325762914515,2.685972991906515,0.0003205242605255,0.0799177529548652,1.0,1.2386788414290355,0.7470941761505647,181,24
B0048,159,63,4,4499.656,11.534047303435644,2.689198249643033,0.000329208748951,0.0799177529548652,3.0,1.2283577755407058,0.7408691499702987,181,22
B0048,161,64,4,4430.984,10.92572543982624,2.6983204775942364,0.0003322003425007,0.0799177529548652,5.0,1.2095481507570451,0.7295243520602624,181,20
B0048,163,65,4,4411.141,11.346378697595553,2.693240203211685,0.0003349084700775,0.0799177529548652,7.0,1.2082142070681048,0.7287198000424283,181,18
B0048,165,66,4,1991.531,8.56828741399406,3.441548920019712,0.0003658549552529,0.0799177529548652,9.0,0.0,0.0,181,16
B0048,169,67,4,4883.312,11.439171740202124,2.6866110987705887,0.000300201653434,0.0816525770705254,1.0,1.2998734542832149,0.7840029674740702,181,12
B0048,173,68,4,4663.907,11.147240167890732,2.699083135691788,0.0003115171687384,0.0800508246084786,1.0,1.2691220651743778,0.7654556387046152,181,8
B0048,175,69,4,4581.328,10.831285577855546,2.6907134698484554,0.0003231047656685,0.0800508246084786,3.0,1.2555144634690785,0.757248378157824,181,6
B0048,177,70,4,4553.031,11.236293148641268,2.684500860538322,0.0003265152758931,0.0800508246084786,5.0,1.2519876926897655,0.7551212489765401,181,4
B0048,179,71,4,4486.5,11.08616967823061,2.687835669252526,0.0003305556053083,0.0800508246084786,7.0,1.2374982003019996,0.7463820867205759,181,2
B0048,181,72,4,4450.625,10.751912617606896,2.690437364566134,0.0003326460321474,0.0800508246084786,9.0,1.2231273969878986,0.7377145103452633,181,0
B0049,1,1,4,1713.235,16.380725919820748,1.992540128455469,0.0010819818396597,0.0433385417036897,0.0,0.8583727215167135,1.0,59,58
B0049,5,2,4,3170.984,20.824132297943244,1.9882559316714203,0.0006855800840313,0.0433385417036897,1.0,1.4209057149417377,1.655348171399306,59,54
B0049,7,3,4,3135.344,22.127142494646403,1.999572792895172,0.0006989743187425,0.0433385417036897,3.0,1.372852133389263,1.5993659851672395,59,52
B0049,9,4,4,3049.781,17.45530915998414,1.9713959702644483,0.0007279819022528,0.0433385417036897,5.0,1.3643742487429145,1.5894892912394916,59,50
B0049,11,5,4,4565.859,20.096309819317955,1.9735165526751877,0.0005451229141166,0.0433385417036897,7.0,2.378643730568756,2.771108250464645,59,48
B0049,15,6,4,5428.594,20.530529696550808,1.9779063196102415,0.0004049281054575,0.0638173707029388,1.0,1.0605357965671216,1.235518988410062,59,44
B0049,17,7,4,2646.797,19.605507267281187,1.999505796022011,0.0008284151157764,0.0638173707029388,3.0,1.0069932376659496,1.1731421705557337,59,42
B0049,19,8,4,2705.594,21.578292345131203,1.9998676881173485,0.0008101993245027,0.0638173707029388,5.0,0.9298775334359536,1.0833027543010614,59,40
B0049,21,9,4,2627.828,21.333411676684342,1.9942412611094629,0.0008363149102931,0.0638173707029388,7.0,0.9232377029483808,1.0755673844306857,59,38
B0049,23,10,4,2981.312,18.65094643921925,1.9887929829692836,0.0007386602652906,0.0638173707029388,9.0,0.9053279121173716,1.0547025661739229,59,36
B0049,27,11,4,1941.797,21.206691637037263,1.99394963168183,0.0011215048190288,0.0823489131626244,1.0,0.8595848360639872,1.0014121074876796,59,32
B0049,29,12,4,2663.625,21.329570135453707,1.997025505884536,0.0008235439838036,0.0823489131626244,3.0,0.8369614294820705,0.9750559500576742,59,30
B0049,31,13,4,2862.25,18.615958800969327,1.990570708799589,0.0007683661682655,0.0823489131626244,5.0,0.8456824187653132,0.9852158596920728,59,28
B0049,33,14,4,1894.485,22.131760657764843,1.9874243707218109,0.0011629267663706,0.0823489131626244,7.0,0.8071214007577537,0.9402924633154692,59,26
B0049,35,15,4,1799.25,21.0797561027406,1.989251737206632,0.0012221826196365,0.0823489131626244,9.0,0.7820744360746734,0.9111128726140972,59,24
B0049,39,16,4,1741.204,19.66472404691272,1.9868911872895965,0.0012496362762442,0.0816188702914137,1.0,0.7953019444133349,0.926522854789776,59,20
B0049,41,17,4,236.156,8.914965140326935,3.45435043151442,0.0031156066898009,0.0816188702914137,3.0,0.0,0.0,59,18
B0049,43,18,4,1899.218,22.347809168975328,1.996058976050717,0.001144262587208,0.0816188702914137,5.0,0.7752051154719997,0.903110147888018,59,16
B0049,45,19,4,2305.25,19.41196098209977,1.9811242583835047,0.000956813119424,0.0816188702914137,7.0,0.7711865903845158,0.8984285859199451,59,14
B0049,47,20,4,1690.594,19.074608803884857,1.991234767471124,0.0012996132607532,0.0816188702914137,9.0,0.7585098914517947,0.8836602939938902,59,12
B0049,51,21,4,1800.421,22.607671167433093,1.992352748796434,0.0012047228484641,0.0699757864995389,1.0,0.7349386490499009,0.8561999124940631,59,8
B0049,53,22,4,1633.25,19.003281636478988,1.9960897948919885,0.0013411406357404,0.0699757864995389,3.0,0.7366758033690756,0.8582236887344185,59,6
B0049,55,23,4,1737.172,22.10154579807187,1.9999963944412724,0.00125972735631,0.0699757864995389,5.0,0.7093946599203638,0.8264412907564084,59,4
B0049,57,24,4,1614.406,19.702963463668752,1.9911540027307004,0.0013591750422821,0.0699757864995389,7.0,0.7186465009220309,0.8372196400326055,59,2
B0049,59,25,4,1708.86,22.293655276575564,1.9924291348754952,0.0012845658876049,0.0699757864995389,9.0,0.6913885231046639,0.8054642299012083,59,0
B0050,1,1,4,1713.235,17.700710235479104,2.1766233079901336,0.0009582177523095,0.0761757019999664,0.0,0.8631448527758341,1.0,51,50
B0050,5,2,4,3170.984,19.05864532227174,2.17499719337362,0.0006256288401982,0.0761757019999664,1.0,1.648789607776492,1.9102119446974173,51,46
B0050,7,3,4,3135.344,20.111233999456417,2.1911951483218752,0.0006353029813285,0.0761757019999664,3.0,1.601636485397804,1.855582501879047,51,44
B0050,9,4,4,3049.781,20.278735817853075,2.1942759978640183,0.0006522257851149,0.0761757019999664,5.0,1.5517564797427017,1.797793817286084,51,42
B0050,11,5,4,4565.859,6.935918101259972,0.3492816607816715,0.000916885040226,0.0761757019999664,7.0,0.0325584171083419,0.0377206873256969,51,40
B0050,15,6,4,5428.594,24.96276210259813,2.178400890970668,0.0004354766253184,-4986.050426740892,1.0,2.6401491157387014,3.058755557943841,51,36
B0050,17,7,4,2646.797,19.265522316221983,2.1918281570306326,0.000751496106901,-4986.050426740892,3.0,1.359027658891632,1.5745070535044745,51,34
B0050,19,8,4,2705.594,18.66332781758057,2.1945981119604814,0.0007354013271959,-4986.050426740892,5.0,1.3742172692238257,1.592105038690095,51,32
B0050,21,9,4,2627.828,19.24741197475352,2.1871747097810523,0.0007609264193466,-4986.050426740892,7.0,1.3528030430821978,1.56729549939578,51,30
B0050,23,10,4,2981.312,22.784422727870645,2.1918823058659096,0.0006686231535368,-4986.050426740892,9.0,1.3607406193458431,1.576491610845809,51,28
B0050,27,11,4,1941.797,13.887369323051947,0.3203299638987588,0.0019778074846687,0.102682232070076,1.0,0.5268786924650971,0.6104174644275286,51,24
B0050,29,12,4,2663.625,17.779357290699473,2.184263094213456,0.0007508644370521,0.102682232070076,3.0,1.4002714246164416,1.6222901869984316,51,22
B0050,31,13,4,2862.25,22.23552363801744,2.1762467490120763,0.0007017042498593,0.102682232070076,5.0,1.4289274755270829,1.6554897720025992,51,20
B0050,33,14,4,1894.485,10.434223507755965,2.1381406475642324,0.0008198418156765,0.102682232070076,7.0,0.076583541740148,0.0887261755588982,51,18
B0050,35,15,4,1799.25,18.15521296792552,2.1260336204243564,0.0009279505923214,0.102682232070076,9.0,0.5736933387569048,0.6646547643908591,51,16
B0050,39,16,4,1741.204,14.027851994614435,2.186548090086204,0.0009023113601603,0.1080963797632516,1.0,0.3014742035427856,0.3492741717375229,51,12
B0050,41,17,4,236.156,9.290927916610505,3.2123720225635264,0.0023080413860311,0.1080963797632516,3.0,0.0,0.0,51,10
B0050,43,18,4,1899.218,9.918067818733402,0.1970552492968445,0.0020927062477054,0.1080963797632516,5.0,0.1795654263232146,0.2080362592046288,51,8
B0050,45,19,4,2305.25,19.262784970646152,0.1927377074618698,0.0016788740318884,0.1080963797632516,7.0,1.179168781562907,1.3661308154370086,51,6
B0050,47,20,4,1690.594,10.698614481562748,2.1295104990476927,0.0009321433152884,0.1080963797632516,9.0,0.0961913170505672,0.1114428438531729,51,4
B0050,51,21,4,1800.421,15.425941131175092,2.199179035422044,0.000868889387254,0.1115873080193426,1.0,0.2780851770910449,0.3221767194657256,51,0
B0051,1,1,4,1713.235,17.933039751399626,2.469359676853076,0.0007767018752066,0.0638844452297328,0.0,0.6434735598158292,1.0,59,58
